resonance,energy,part3_absT2,bw_theta_0.05,bw_theta_0.10,bw_theta_0.15,bw_theta_0.20,bw_theta_0.25
2,1.19349303780039,0.00231402605428426,0.0131721910457916,0.0131722076254479,0.0131722075068612,0.0131722071396226,0.013172208089905
2,1.19364867982374,0.00232383666680707,0.0132025060202038,0.0132025226408631,0.0132025225219649,0.0132025221539379,0.0132025231064415
2,1.19380432184708,0.00233384194434525,0.0132329252983325,0.013232941960145,0.0132329418409343,0.0132329414721162,0.0132329424268487
2,1.19395996387043,0.00234384722188345,0.0132634493570484,0.0132634660601652,0.0132634659406407,0.0132634655710292,0.0132634665279983
2,1.19411560589377,0.00235385249942163,0.0132940786759381,0.0132940954205108,0.0132940953006713,0.0132940949302638,0.0132940958894773
2,1.19427124791712,0.00236385777695983,0.0133248137373221,0.0133248305235033,0.0133248304033476,0.0133248300321415,0.0133248309936073
2,1.19442688994047,0.00237386305449802,0.0133556550262742,0.013355671854217,0.0133556717337438,0.0133556713617367,0.0133556723254626
2,1.19458253196381,0.0023838683320362,0.0133866030306393,0.0133866199004977,0.0133866197797059,0.0133866194068952,0.0133866203728891
2,1.19473817398716,0.0023938736095744,0.0134176582410535,0.0134176751529822,0.0134176750318705,0.0134176746582535,0.0134176756265234
2,1.19489381601051,0.00240387888711258,0.013448821150962,0.0134488381051164,0.0134488379836836,0.0134488376092578,0.0134488385798117
2,1.19504945803385,0.00241422653363258,0.0134800922566392,0.0134801092531757,0.0134801091314204,0.0134801087561833,0.0134801097290291
2,1.1952051000572,0.00242467273118032,0.0135114720572078,0.0135114890962833,0.0135114889742044,0.0135114885981533,0.0135114895732991
2,1.19536074208054,0.00243511892872804,0.0135429610546583,0.0135429781364304,0.0135429780140266,0.0135429776371589,0.0135429786146129
2,1.19551638410389,0.00244556512627578,0.0135745597538686,0.013574576878496,0.013574576755766,0.0135745763780791,0.0135745773578493
2,1.19567202612724,0.0024560113238235,0.0136062686626242,0.0136062858302661,0.0136062857072086,0.0136062853286999,0.0136062863107945
2,1.19582766815058,0.00246645752137123,0.0136380882916378,0.0136381055024543,0.0136381053790682,0.0136381049997349,0.0136381059841621
2,1.19598331017393,0.00247690371891897,0.01367001915457,0.0136700364087219,0.0136700362850057,0.0136700359048454,0.0136700368916134
2,1.19613895219728,0.00248734991646669,0.0137020617680488,0.0137020790656979,0.0137020789416504,0.0137020785606602,0.0137020795497774
2,1.19629459422062,0.0024978039871332,0.0137342166516913,0.0137342339929999,0.0137342338686198,0.0137342334867971,0.0137342344782717
2,1.19645023624397,0.00250871376143765,0.0137664843281231,0.0137665017132545,0.0137665015885404,0.0137665012058826,0.013766502199723
2,1.19660587826732,0.00251962353574211,0.013798865323,0.0137988827521182,0.0137988826270689,0.0137988822435732,0.0137988832397878
2,1.19676152029066,0.00253053331004657,0.0138313601650286,0.0138313776382986,0.0138313775129127,0.0138313771285764,0.0138313781271737
2,1.19691716231401,0.00254144308435101,0.0138639693859878,0.0138639869035751,0.0138639867778514,0.0138639863926717,0.0138639873936601
2,1.19707280433735,0.00255235285865547,0.0138966935207497,0.0138967110828209,0.0138967109567579,0.0138967105707322,0.0138967115741202
2,1.1972284463607,0.00256326263295993,0.0139295331073014,0.0139295507140237,0.0139295505876202,0.0139295502007457,0.0139295512065419
2,1.19738408838405,0.00257417240726438,0.0139624886867665,0.0139625063383082,0.0139625062115627,0.0139625058238367,0.0139625068320497
2,1.19753973040739,0.00258508218156884,0.0139955608034275,0.0139955784999575,0.0139955783728687,0.0139955779842884,0.0139955789949268
2,1.19769537243074,0.00259611749910604,0.0140287500047468,0.0140287677464349,0.0140287676190016,0.0140287672295641,0.0140287682426366
2,1.19785101445409,0.00260751485952067,0.0140620568413901,0.014062074628407,0.0140620745006277,0.0140620741103303,0.0140620751258456
2,1.19800665647743,0.00261891221993531,0.0140954818672479,0.0140954996997651,0.0140954995716384,0.0140954991804784,0.0140955001984452
2,1.19816229850078,0.00263030958034992,0.0141290256394585,0.0141290435176484,0.0141290433891728,0.0141290429971473,0.0141290440175746
2,1.19831794052412,0.00264170694076455,0.0141626887184306,0.0141627066424664,0.0141627065136407,0.0141627061207468,0.0141627071436433
2,1.19847358254747,0.00265310430117917,0.0141964716678664,0.0141964896379222,0.014196489508745,0.0141964891149799,0.0141964901403545
2,1.19862922457082,0.0026645016615938,0.0142303750547847,0.0142303930710355,0.0142303929415053,0.0142303925468661,0.0142303935747278
2,1.19878486659416,0.00267589902200843,0.014264399449544,0.0142644175121656,0.014264417382281,0.014264416986765,0.0142644180171227
2,1.19894050861751,0.00268729638242305,0.0142985454258663,0.0142985635350354,0.0142985634047951,0.0142985630083992,0.0142985640412619
2,1.19909615064086,0.00269894922441377,0.0143328135608607,0.014332831716755,0.0143328315861574,0.0143328311888789,0.0143328322242556
2,1.1992517926642,0.00271085962602343,0.0143672044350472,0.0143672226378451,0.0143672225068889,0.0143672221087248,0.0143672231466247
2,1.19940743468755,0.00272277002763309,0.014401718632381,0.014401736882262,0.0144017367509456,0.014401736351893,0.0144017373923253
2,1.1995630767109,0.00273468042924276,0.0144363567402766,0.0144363750374209,0.014436374905743,0.014436374505799,0.0144363755487728
2,1.19971871873424,0.00274659083085241,0.0144711193496323,0.0144711376942213,0.0144711375621803,0.014471137161342,0.0144711382068665
2,1.19987436075759,0.00275850123246208,0.0145060070548552,0.0145060254470709,0.0145060253146655,0.0145060249129298,0.0145060259610143
2,1.20003000278093,0.00277041163407173,0.0145410204538856,0.0145410388939111,0.0145410387611398,0.0145410383585038,0.0145410394091576
2,1.20018564480428,0.0027823220356814,0.0145761601482227,0.0145761786362419,0.0145761785031031,0.0145761780995639,0.0145761791527965
2,1.20034128682763,0.00279423243729107,0.0146114267429492,0.0146114452791471,0.0146114451456394,0.0146114447411939,0.0146114457970145
2,1.20049692885097,0.00280654164431489,0.0146468208467573,0.0146468394313197,0.0146468392974416,0.0146468388920868,0.0146468399505051
2,1.20065257087432,0.00281899208839883,0.0146823430719745,0.0146823617050883,0.0146823615708383,0.0146823611645712,0.0146823622255965
2,1.20080821289767,0.00283144253248275,0.0147179940345893,0.0147180127164422,0.0147180125818187,0.0147180121746363,0.0147180132382782
2,1.20096385492101,0.00284389297656669,0.0147537743542773,0.014753793085058,0.0147537929500596,0.0147537925419588,0.014753793608227
2,1.20111949694436,0.00285634342065063,0.014789684654428,0.0147897034343261,0.0147897032989512,0.014789702889929,0.014789703958833
2,1.2012751389677,0.00286879386473455,0.0148257255621706,0.0148257443913768,0.0148257442556239,0.0148257438456772,0.0148257449172267
2,1.20143078099105,0.00288124430881849,0.0148618977084018,0.0148619165871078,0.0148619164509753,0.0148619160401011,0.0148619171143058
2,1.2015864230144,0.00289369475290241,0.0148982017278122,0.0148982206562104,0.0148982205196968,0.0148982201078919,0.0148982211847617
2,1.20174206503774,0.00290614519698635,0.0149346382589136,0.0149346572371978,0.0149346571003014,0.0149346566875628,0.0149346577671075
2,1.20189770706109,0.00291915237747223,0.0149712079440669,0.0149712269724315,0.0149712268351509,0.0149712264214753,0.0149712275037047
2,1.20205334908444,0.00293217151987932,0.015007911429509,0.0150079305081496,0.0150079303704832,0.0150079299558676,0.0150079310407917
2,1.20220899110778,0.00294519066228643,0.015044749365382,0.0150447684944952,0.0150447683564414,0.0150447679408826,0.0150447690285113
2,1.20236463313113,0.00295820980469353,0.01508172240576,0.0150817415855435,0.0150817414471006,0.0150817410305954,0.0150817421209388
2,1.20252027515447,0.00297122894710064,0.0151188312086788,0.0151188504393311,0.0151188503004976,0.0151188498830429,0.015118850976111
2,1.20267591717782,0.00298424808950775,0.0151560764361636,0.0151560957178843,0.0151560955786585,0.0151560951602511,0.0151560962560541
2,1.20283155920117,0.00299726723191484,0.0151934587542582,0.015193478087248,0.0151934779476284,0.015193477528265,0.015193478626813
2,1.20298720122451,0.00301028637432195,0.0152309788330545,0.0152309982175152,0.0152309980775,0.0152309976571775,0.0152309987584808
2,1.20314284324786,0.00302343700198361,0.0152686373467215,0.0152686567828557,0.0152686566424434,0.0152686562211585,0.0152686573252273
2,1.20329848527121,0.00303705527026593,0.015306434973535,0.0153064544615466,0.0153064543207356,0.015306453898485,0.0153064550053296
2,1.20345412729455,0.00305067353854825,0.0153443723959076,0.0153443919360014,0.0153443917947899,0.0153443913715704,0.0153443924812013
2,1.2036097693179,0.00306429180683056,0.0153824503004188,0.0153824698928007,0.0153824697511871,0.0153824693269954,0.0153824704394228
2,1.20376541134125,0.00307791007511288,0.0154206693778452,0.0154206890227223,0.0154206888807049,0.0154206884555377,0.0154206895707723
2,1.20392105336459,0.00309152834339518,0.0154590303231916,0.0154590500207719,0.015459049878349,0.015459049452203,0.0154590505702552
2,1.20407669538794,0.0031051466116775,0.0154975338357215,0.0154975535862142,0.0154975534433842,0.0154975530162561,0.0154975541371365
2,1.20423233741128,0.00311876487995983,0.0155361806189886,0.0155362004226039,0.0155362002793651,0.0155361998512515,0.0155362009749707
2,1.20438797943463,0.00313238314824213,0.0155749713808678,0.0155749912378171,0.0155749910941677,0.0155749906650653,0.0155749917916341
2,1.20454362145798,0.00314629185747053,0.0156139068335875,0.0156139267440833,0.0156139266000216,0.015613926169927,0.015613927299356
2,1.20469926348132,0.00316054157745568,0.0156529876937611,0.0156530076580168,0.0156530075135411,0.015653007082451,0.015653008214751
2,1.20485490550467,0.00317479129744085,0.0156922146824194,0.0156922347006499,0.0156922345557583,0.0156922341236692,0.0156922352588512
2,1.20501054752802,0.00318904101742601,0.0157315885250432,0.0157316085974643,0.0157316084521552,0.0157316080190637,0.0157316091571384
2,1.20516618955136,0.00320329073741116,0.0157711099515961,0.0157711300784247,0.0157711299326964,0.0157711294985991,0.0157711306395775
2,1.20532183157471,0.00321754045739633,0.0158107796965576,0.0158107998780119,0.0158107997318625,0.0158107992967559,0.0158108004406491
2,1.20547747359805,0.00323179017738148,0.0158505984989564,0.0158506187352554,0.0158506185886832,0.015850618152564,0.015850619299383
2,1.2056331156214,0.00324603989736665,0.0158905671024039,0.0158905873937683,0.0158905872467715,0.0158905868096361,0.0158905879593919
2,1.20578875764475,0.00326028961735182,0.0159306862551287,0.0159307066017799,0.0159307064543567,0.0159307060162016,0.0159307071689056
2,1.20594439966809,0.00327500570795732,0.01597095671001,0.0159709771121709,0.0159709769643194,0.0159709765251412,0.0159709776808045
2,1.20610004169144,0.00328992124063965,0.0160113792246131,0.0160113996825076,0.016011399534226,0.0160113990940211,0.016011400252655
2,1.20625568371479,0.00330483677332196,0.0160519545612235,0.0160519750750766,0.0160519749263632,0.016051974485128,0.0160519756467439
2,1.20641132573813,0.0033197523060043,0.0160926834868822,0.0160927040569203,0.0160927039077732,0.0160927034655043,0.0160927046301135
2,1.20656696776148,0.00333466783868663,0.0161335667734214,0.0161335873998721,0.0161335872502894,0.0161335868069831,0.0161335879745971
2,1.20672260978482,0.00334958337136894,0.0161746051974999,0.0161746258805919,0.0161746257305717,0.0161746252862245,0.0161746264568548
2,1.20687825180817,0.00336449890405128,0.0162157995406395,0.0162158202806027,0.0162158201301433,0.0162158196847515,0.0162158208584097
2,1.20703389383152,0.00337941443673359,0.0162571505892609,0.0162571713863265,0.0162571712354259,0.016257170788986,0.0162571719656837
2,1.20718953585486,0.00339432996941592,0.016298659134721,0.0162986799891214,0.0162986798377778,0.016298679390286,0.016298680570035
2,1.20734517787821,0.00340990638420765,0.0163403259733493,0.0163403468853182,0.0163403467335296,0.0163403462849824,0.0163403474677943
2,1.20750081990156,0.00342552427398745,0.0163821519064855,0.0163821728762579,0.0163821727240223,0.0163821722744161,0.0163821734603027
2,1.2076564619249,0.00344114216376727,0.0164241377405173,0.0164241587683293,0.0164241586156449,0.0164241581649759,0.0164241593539492
2,1.20781210394825,0.00345676005354707,0.0164662842869179,0.016466305373007,0.0164663052198719,0.0164663047681364,0.0164663059602082
2,1.2079677459716,0.00347237794332689,0.0165085923622851,0.01650861350689,0.0165086133533022,0.0165086129004965,0.0165086140956789
2,1.20812338799494,0.00348799583310672,0.016551062788379,0.0165510839917397,0.0165510838376973,0.0165510833838176,0.0165510845821226
2,1.20827903001829,0.00350361372288652,0.0165936963921616,0.0165937176545194,0.0165937175000204,0.016593717045063,0.0165937182465027
2,1.20843467204163,0.00351923161266634,0.016636494005836,0.0166365153274335,0.0166365151724759,0.0166365147164371,0.0166365159210237
2,1.20859031406498,0.00353498399738371,0.0166794564668858,0.0166794778479671,0.0166794776925489,0.0166794772354248,0.0166794784431706
2,1.20874595608833,0.00355134313260702,0.0167225846181159,0.016722606058926,0.0167226059030453,0.0167226054448321,0.0167226066557494
2,1.20890159811167,0.00356770226783034,0.0167658793076916,0.0167659008084773,0.0167659006521319,0.0167659001928259,0.016765901406927
2,1.20905724013502,0.00358406140305363,0.0168093413891805,0.0168093629501896,0.0168093627933776,0.0168093623329749,0.0168093635502722
2,1.20921288215837,0.00360042053827695,0.016852971721593,0.0168529933430748,0.0168529931857941,0.0168529927242909,0.0168529939447969
2,1.20936852418171,0.00361677967350024,0.0168967711694237,0.0168967928516288,0.0168967926938775,0.0168967922312699,0.0168967934549971
2,1.20952416620506,0.00363313880872356,0.0169407406026938,0.0169407623458742,0.0169407621876502,0.0169407617239342,0.0169407629508953
2,1.2096798082284,0.00364949794394688,0.0169848808969924,0.0169849027014015,0.0169849025427026,0.0169849020778744,0.0169849033080821
2,1.20983545025175,0.00366585707917017,0.0170291929335196,0.0170292147994121,0.0170292146402363,0.017029214174292,0.0170292154077591
2,1.2099910922751,0.00368254644666351,0.0170736775991296,0.0170736995267617,0.0170736993671069,0.0170736989000424,0.0170737001367817
2,1.21014673429844,0.00369968823368317,0.0171183357863735,0.0171183577760026,0.0171183576158667,0.0171183571476782,0.0171183583877025
2,1.21030237632179,0.00371683002070286,0.0171631683935433,0.0171631904454285,0.0171631902848094,0.0171631898154929,0.0171631910588151
2,1.21045801834514,0.00373397180772255,0.017208176324716,0.0172081984391177,0.0172081982780133,0.0172081978075647,0.017208199054198
2,1.21061366036848,0.00375111359474221,0.017253360489798,0.0172533826669779,0.017253382505386,0.0172533820338014,0.0172533832837587
2,1.21076930239183,0.0037682553817619,0.01729872180457,0.0172987440447915,0.0172987438827099,0.0172987434099852,0.0172987446632798
2,1.21092494441518,0.00378539716878156,0.0173442611907322,0.01734428349426,0.0173442833316865,0.0173442828578177,0.0173442841144628
2,1.21108058643852,0.00380253895580125,0.0173899795759503,0.0173900019430505,0.017390001779983,0.017390001304966,0.0173900025649748
2,1.21123622846187,0.00381968074282094,0.0174358778939011,0.0174359003248413,0.0174359001612777,0.0174358996851083,0.0174359009484943
2,1.21139187048521,0.00383737020870589,0.0174819570843193,0.0174819795793686,0.0174819794153066,0.0174819789379808,0.0174819802047574
2,1.21154751250856,0.00385533876080064,0.0175282180930445,0.0175282406524736,0.017528240487911,0.0175282400094247,0.0175282412796053
2,1.21170315453191,0.00387330731289539,0.0175746618720683,0.0175746844961494,0.0175746843310839,0.0175746838514329,0.0175746851250311
2,1.21185879655525,0.00389127586499012,0.0176212893795823,0.0176213120685889,0.0176213119030184,0.0176213114221985,0.017621312699228
