E,T_real,T_imag,R_real,R_imag,absT2,absR2,unitarity_error
1.1526648476580263,-0.01918487548453575,0.021496031746808322,0.7457660241933292,0.6655846289780442,0.000830138828216932,0.9991698611729659,1.1828316104356418e-12
1.1540281946339246,-0.019419219517372396,0.02190831024078555,0.7480178694463802,0.6630325684649776,0.0008570801442704062,0.9991429198563669,6.372680161348399e-13
1.1553915416098228,-0.01965777710967728,0.022329120686908482,0.7502454085349368,0.6604898251613182,0.0008850178315442763,0.9991149821693828,9.270362255620057e-13
1.1567548885857208,-0.01990066398651906,0.022758678733549986,0.7524485995831677,0.6579567699316323,0.0009139938848012769,0.9990860061135373,1.6614487563515468e-12
1.158118235561619,-0.020148000186558324,0.02319720680819041,0.7546273969567199,0.6554337796054447,0.0009440523152195097,0.9990559476855535,7.72937269744034e-13
1.159481582537517,-0.020399910260375086,0.023644934375871545,0.7567817510223291,0.6529212372567871,0.0009752392602706286,0.9990247607413563,1.6269208202857044e-12
1.1608449295134153,-0.020656523483720764,0.02410209821280633,0.758911607937856,0.6504195324833901,0.0010076031006932694,0.9989923968987338,5.729861030090433e-13
1.1622082764893134,-0.020917974076126895,0.0245689426885886,0.7610169094285193,0.6479290616894469,0.0010411945842846678,0.998958805417902,2.1866952693017083e-12
1.1635716234652116,-0.02118440143603137,0.02504572006360334,0.7630975925277826,0.6454502283824557,0.0010760669577073107,0.998923933040662,1.63069557856943e-12
1.1649349704411096,-0.02145595038910171,0.025532690800966176,0.7651535893425598,0.642983443496299,0.0011122761066373367,0.998887723894161,7.984723993104126e-13
1.1662983174170078,-0.021732771447697637,0.026030123890014516,0.7671848267464498,0.6405291257272282,0.0011498807045273657,0.9988501192948676,6.050715484207103e-13
1.1676616643929059,-0.022015021087152722,0.02653829718817452,0.7691912261479462,0.6380877018450529,0.0011889423711156507,0.9988110576288821,2.220446049250313e-15
1.169025011368804,-0.022302862039450786,0.027057497777670383,0.7711727031325156,0.6356596071048692,0.0012295258411394122,0.9987704741614277,2.567057677538287e-12
1.1703883583447021,-0.02259646359962079,0.027588022338047757,0.7731291671826723,0.6332452855797569,0.0012716991437336093,0.9987283008575604,1.2940759575030825e-12
1.1717517053206004,-0.02289600195388192,0.028130177538859314,0.7750605213286251,0.6308451905852934,0.0013155337938399103,0.9986844662067953,6.352696146905146e-13
1.1731150522964986,-0.023201660525360393,0.028684280449490222,0.7769666617935385,0.6284597850798295,0.0013611049960390738,0.9986388950011803,2.780664587476167e-12
1.1744783992723966,-0.023513630341436935,0.029250658970463157,0.7788474776225318,0.6260895421095504,0.0014084918620400806,0.9985915081379267,3.319566843629218e-14
1.1758417462482949,-0.023832110421023293,0.029829652283281993,0.7807028502738984,0.6237349452524835,0.0014577776424613577,0.9985422223549077,2.6308955014542335e-12
1.1772050932241929,-0.024157308188324254,0.030421611326258886,0.7825326532150237,0.6213964891098295,0.0015090499745916408,0.9984909500257668,3.5837999234900053e-13
1.178568440200091,-0.0244894399087112,0.03102689928965971,0.7843367514555222,0.6190746797994089,0.0015624011465730627,0.998437598852542,8.849587729287123e-13
1.1799317871759891,-0.024828731153487434,0.03164589213931516,0.7861150010919247,0.6167700354890592,0.0016179283799853262,0.9983820716189322,1.0824674490095276e-12
1.1812951341518874,-0.025175417293144788,0.03227897916400278,0.7878672487993731,0.6144830869419119,0.0016757341317541,0.9983242658683547,1.0880185641326534e-13
1.1826584811277854,-0.025529744020906225,0.032926563552508455,0.7895933312922612,0.6122143781097291,0.001735926417150375,0.9982640735854927,2.6432189770275727e-12
1.1840218281036836,-0.02589196790980931,0.033589062998109966,0.7912930747740876,0.609964466720302,0.0017986191553335947,0.9982013808468122,2.1458390619955026e-12
1.1853851750795816,-0.026262357005877028,0.034266910335905225,0.7929662943094224,0.6077339249607494,0.0018639325394731068,0.9981360674590154,1.5114576257246881e-12
1.1867485220554799,-0.026641191456487946,0.03496055421220522,0.79461279322952,0.6055233400955675,0.001931993433045787,0.9980680065645126,2.4416024757556443e-12
1.1881118690313779,-0.027028764185167534,0.035670459788975484,0.7962323624072621,0.6033333152260857,0.002002935794934312,0.9979970642063493,1.283639861071606e-12
1.1894752160072761,-0.027425381606300408,0.036397109484811896,0.7978247795377122,0.6011644700241361,0.0020769011351005847,0.9979230988637995,1.0998979504961426e-12
1.1908385629831744,-0.02783136438653429,0.037141003756496,0.7993898084075897,0.5990174414910006,0.002154039003656099,0.9978459609963473,3.3306690738754696e-15
1.1922019099590724,-0.028247048260704656,0.03790266192002139,0.8009271980228688,0.5968928848222366,0.002234507516066018,0.9977654924841755,2.4136248555350903e-13
1.1935652569349706,-0.028672784901198383,0.03868262301725366,0.8024366817545784,0.5947914742624204,0.002318473917485353,0.9976815260805622,1.9524382111058003e-12
1.1949286039108686,-0.029108942844082414,0.03948144672887916,0.8039179764120624,0.5927139040138483,0.00240611518930538,0.9975938848098028,8.918421556813882e-13
1.1962919508867669,-0.029555908483335055,0.04029971433619041,0.8053707812239118,0.5906608892167892,0.0024976187018538286,0.9975023812995821,1.4359624600501775e-12
1.197655297862665,-0.030014087132546517,0.041138029736551576,0.8067947767533693,0.5886331669917153,0.0025931829170054966,0.9974068170792157,3.778755086614183e-12
1.1990186448385631,-0.030483904157367292,0.04199702051479509,0.8081896238159149,0.5866314974581095,0.0026930181447956747,0.9973069818536537,1.5505374761914936e-12
1.2003819918144611,-0.03096580619451965,0.04287733907174754,0.8095549621808693,0.5846566649288685,0.002797347359150159,0.9972026526374159,3.433919815165609e-12
1.2017453387903594,-0.0314602624544446,0.043779663819958244,0.8108904093132032,0.5827094790787819,0.002906407077891098,0.9970935929243996,2.290612144406623e-12
1.2031086857662574,-0.031967766117273394,0.0447047004410276,0.8121955589353038,0.580790776211976,0.003020448312050707,0.9969795516871403,8.090195180443516e-13
1.2044720327421556,-0.032488835833748335,0.04565318321946788,0.8134699795483823,0.5789014206108667,0.003139737591902554,0.9968602624117249,3.6273206660553114e-12
1.2058353797180537,-0.033024017336642404,0.04662587644884078,0.8147132127734664,0.5770423059508734,0.003264558075673423,0.9967354419247648,4.383160501220118e-13
1.207198726693952,-0.03357388516825691,0.04762357591939345,0.8159247716610221,0.575214356773675,0.0033952107486415334,0.9966047892486439,2.7144952952085077e-12
1.20856207366985,-0.03413904454370013,0.0486471104926347,0.8171041387980285,0.5734185300782706,0.00353201572163935,0.9964679842779924,3.682609772681644e-13
1.2099254206457482,-0.0347201333542444,0.049697343763678695,0.8182507642714794,0.5716558170164588,0.0036753136373017677,0.9963246863596152,3.082978317081597e-12
1.2112887676216464,-0.03531782432119958,0.05077517582414209,0.8193640635609517,0.5699272446107738,0.0038254671947556603,0.9961745328047441,5.002664948960955e-13
1.2126521145975444,-0.03593282732544429,0.051881545127878806,0.8204434151553194,0.5682338776642344,0.003982862804456321,0.9960171371970556,1.5119017149345382e-12
1.2140154615734426,-0.03656589191371763,0.05301743046356652,0.8214881580539449,0.5665768207364147,0.004147912384404791,0.9958520876186464,3.0511149162748552e-12
1.2153788085493407,-0.03721781000417686,0.05418385304664549,0.8224975890551914,0.5649572202252816,0.004321055312487482,0.99567894468628,1.2324585796363863e-12
1.216742155525239,-0.03788941881704067,0.05538187873775462,0.8234709598305824,0.5633762665995607,0.004502760550816474,0.99549723945196,2.7764457399825915e-12
1.218105502501137,-0.03858160403570031,0.056612620387839846,0.8244074737166128,0.5618351967620318,0.0046935289571452266,0.9953064710404388,2.415956323886803e-12
1.2194688494770352,-0.0392953032304235,0.05787724033018733,0.825306282335488,0.5603352965246976,0.004893895804209194,0.995106104193845,1.9457768729580494e-12
1.2208321964529332,-0.040031509573328655,0.05917695301976413,0.8261664818269435,0.5588779032855573,0.005104433527422875,0.9948955664751703,2.5932589409194406e-12
1.2221955434288314,-0.04079127585494022,0.060513027832690046,0.8269871088468144,0.5574644087998628,0.005325754723353749,0.9946742452773935,7.471800955727304e-13
1.2235588904047294,-0.04157571885242505,0.06188679203453285,0.8277671361882909,0.5560962621891723,0.00555851542642141,0.9944414845741331,5.544453784978032e-13
1.2249222373806277,-0.04238602407194237,0.06329963393502439,0.8285054680336019,0.554774973072135,0.005803418692935367,0.994196581308766,1.7013057629355899e-12
1.2262855843565257,-0.04322345090393024,0.06475300622449937,0.8292009347775104,0.553502114938983,0.006061218523154521,0.9939387814778242,9.78772618509538e-13
1.227648931332424,-0.04408933823182942,0.06624842952401305,0.8298522874339426,0.5522793286718528,0.00633272416011878,0.9936672758375791,2.3021584638627246e-12
1.2288237771174877,-0.044859422479322536,0.06757203851196111,0.8303771763042235,0.5512670830898327,0.006578348173840304,0.9934216518253483,8.114620086985269e-13
1.2289571993990087,-0.04494832337885882,0.06772445136997601,0.830434611816739,0.551154608444694,0.006606953087934712,0.9933930469130422,9.769962616701378e-13
1.2290122783083222,-0.04498511054978072,0.06778749614956855,0.8304581914864181,0.5511083263610886,0.006618804805403766,0.9933811951914122,3.1840086123224864e-12
1.2290906216805297,-0.04503752434015356,0.06787729746651983,0.8304915990389304,0.5510426460985101,0.0066357061100483445,0.9933642938934873,3.5356162442212735e-12
1.2292240439620508,-0.04512702682962817,0.06803057840117813,0.8305481365875536,0.5509311977604455,0.006664608148080824,0.9933353918548168,2.8976820942716586e-12
1.2293574662435718,-0.04521683232409727,0.06818429578209098,0.8306042230670616,0.550820265155667,0.006693660116725199,0.9933063398829962,2.785549568784518e-13
1.2294908885250928,-0.045306942310139396,0.06833845122454119,0.8306598570798781,0.5507098500099195,0.006722862937263293,0.9932771370619113,8.253397965063414e-13
1.2296243108066138,-0.04539735828151325,0.06849304635156928,0.8307150372154211,0.5505999540566843,0.006752217537458297,0.993247782463041,4.993783164763954e-13
1.2297577330881349,-0.04548808174244594,0.06864808279207398,0.8307697620544823,0.5504905790322375,0.006781724851634886,0.9932182751473093,1.0558220964185239e-12
1.2298911553696559,-0.045579114208075554,0.06880356218508855,0.8308240301663953,0.5503817266931731,0.006811385821350143,0.9931886141796902,1.0402789740737717e-12
1.230024577651177,-0.04567045720158086,0.06895948617493548,0.8308778401095545,0.5502733987943758,0.006841201394512546,0.9931587986058322,3.448352714485736e-13
1.230157999932698,-0.045762112254453584,0.0691158564140091,0.8309311904440301,0.5501655970925671,0.006871172525831133,0.9931288274769539,2.7848834349697427e-12
1.230291422214219,-0.04585408090991272,0.06927267456330352,0.830984079702161,0.5500583233662587,0.006901300177246183,0.9930986998229472,1.9340085088970227e-13
1.2303756252842202,-0.045912284624351735,0.06937187410301328,0.831017220243692,0.5499908952551936,0.006920394795991808,0.9930796052051621,1.1539658117953877e-12
1.23042484449574,-0.045946364721228525,0.06942994229076162,0.8310365064164223,0.5499515793999078,0.006931585317594642,0.9930684146812654,1.1399770016851107e-12
1.2305582667772608,-0.04603896524898031,0.06958766127198576,0.831088469116487,0.5498453669698896,0.0069620289225014445,0.9930379710766386,8.599787548746463e-13
1.2306916890587818,-0.04613188406579658,0.06974583319043823,0.8311399663135415,0.5497396878714449,0.006992631974888531,0.9930073680246684,4.430900091279e-13
1.2308251113403028,-0.04622512275323945,0.06990445973739935,0.8311909965075909,0.5496345439099918,0.007023395464729742,0.9929766045344266,8.436584764126565e-13
1.2309585336218238,-0.046318682904819386,0.07006354261278608,0.8312415581878883,0.5495299369026275,0.007054320389490898,0.9929456796108344,3.2529534621517087e-13
1.2310919559033449,-0.04641256612100063,0.07022308352253143,0.8312916498411604,0.5494258686565888,0.007085407753348681,0.9929145922446856,1.965760887401302e-12
1.2312253781848659,-0.04650677401297011,0.07038308418164083,0.8313412699473618,0.5493223409939486,0.007116658568013412,0.9928833414327641,7.776002064474596e-13
1.231358800466387,-0.04660130820586913,0.07054354631414986,0.8313904169540385,0.5492193557628998,0.007148073853075011,0.9928519261476246,6.996625501187737e-13
1.231492222747908,-0.04669617033104423,0.0707044716496681,0.8314390893190471,0.5491169147984117,0.007179654634844616,0.9928203453654124,2.5712765250318625e-13
1.231625645029429,-0.0467913620312033,0.07086586192740842,0.8314872854862856,0.5490150199466072,0.007211401947449646,0.9927885980523252,2.2515322939398175e-13
1.2317389722601184,-0.04687247677086555,0.07100331130762619,0.8315278475242277,0.5489289020424389,0.007238499295283007,0.9927615007057928,1.0758061108617767e-12
1.23175906731095,-0.0468868849616191,0.07102771889532887,0.831535003885497,0.5489136730698482,0.0072433168328779616,0.9927566831698856,2.7635671528969397e-12
1.231892489592471,-0.0469827407860029,0.07119004430798491,0.831582242930708,0.5488128760356523,0.0072754003403375945,0.9927245996601911,5.286882043264995e-13
1.232025911873992,-0.047078931178459536,0.07135283992854448,0.8316290010399939,0.5487126307124051,0.0073076535267746195,0.9926923464741065,8.810729923425242e-13
1.232159334155513,-0.04717545782525133,0.07151610752863016,0.8316752766086754,0.5486129389840813,0.007340077457068658,0.9926599225428681,6.328271240363392e-14
1.232292756437034,-0.047272322423569116,0.07167984888891525,0.8317210680238131,0.5485138027437605,0.0073726732040555985,0.9926273267950935,8.509859483751825e-13
1.232426178718555,-0.047369526679591475,0.07184406579667375,0.8317663736688556,0.5484152238848469,0.007405441848045316,0.9925945581549049,2.950306665638891e-12
1.232559601000076,-0.047467072312994525,0.07200876004935916,0.8318111918994046,0.5483172043188945,0.0074383844778132336,0.9925616155211965,9.903189379656396e-13
1.2326930232815971,-0.047564961052244996,0.07217393345078463,0.8318555210792914,0.5482197459604169,0.007471502189659872,0.9925284978110035,6.634692795159935e-13
1.2328264455631182,-0.04766319463898294,0.07233958781535585,0.8318993595440409,0.548122850736714,0.007504796088489151,0.9924952039095276,1.983191388887917e-12
1.2329598678446392,-0.04776177482456892,0.07250572496460451,0.8319427056391572,0.5480265205693539,0.007538267287035699,0.992461732713554,5.897504706808832e-13
1.2330932901261602,-0.04786070337169743,0.07267234672857956,0.8319855576750022,0.5479307574064052,0.007571916906272497,0.9924280830917414,1.986188991054405e-12
1.2331023192360164,-0.047867410810622985,0.07268364010647103,0.8319884397166748,0.5479242973444529,0.007574200556839951,0.9924257994425997,5.603295605283165e-13
1.2332267124076812,-0.04795998205585967,0.072839454947113,0.8320279139655619,0.5478355631967159,0.007605746075790886,0.9923942539209472,3.2619462686511724e-12
1.2333601346892022,-0.04805961266368084,0.073007051467897,0.832069772809533,0.5477409399003567,0.007639755933419194,0.9923602440662342,3.4661162828797387e-13
1.2334935569707233,-0.04815959699111538,0.07317513814616841,0.8321111324944468,0.5476468894765175,0.007673947625057482,0.9923260523744959,4.466427228067005e-13
1.2336269792522443,-0.04825993684980089,0.07334371684813071,0.8321519912903501,0.5475534139105196,0.0077083223058455426,0.9922916776935596,5.948574965941589e-13
