energy,transmission,reflection,unitarity_error
1.39565,0.12302666806,0.876973331939,3.78364006792e-13
1.396,0.122439452305,0.877560547695,5.1803006329e-13
1.39635,0.121860597449,0.878139402553,2.08433270643e-12
1.3967,0.12128996482,0.87871003518,3.47499806708e-13
1.39705,0.120727418716,0.879272581284,7.04547531427e-13
1.39726666667,0.120383170105,0.879616829895,3.45945494473e-13
1.3974,0.120172826342,0.879827173657,1.05282449425e-12
1.39775,0.119626057723,0.880373942276,1.95288230032e-13
1.3981,0.119086985641,0.880913014358,1.40998324127e-13
1.39845,0.118555485575,0.881444514425,2.08943973234e-13
1.3988,0.118031435608,0.881968564391,1.40876199595e-12
1.39915,0.117514716398,0.882485283603,6.80122624885e-13
1.3992,0.117441490952,0.882558509048,5.37125899314e-13
1.3995,0.117005211084,0.882994788916,4.92939022934e-14
1.39985,0.11650280524,0.883497194761,7.2453154587e-13
1.4002,0.116007386821,0.88399261318,5.79092329644e-13
1.40055,0.115518846083,0.884481153917,2.45581333047e-13
1.4009,0.115037075553,0.884962924447,2.57127652503e-13
1.40113333333,0.114719604351,0.88528039565,4.31432667369e-13
1.40125,0.114561969958,0.885438030042,1.24344978758e-13
1.4016,0.114093426175,0.885906573825,5.34017274845e-13
1.40195,0.113631343183,0.886368656817,4.64517313503e-13
1.4023,0.113175622009,0.886824377992,4.80504525058e-13
1.40265,0.112726165681,0.88727383432,7.81374964731e-13
1.403,0.112282879183,0.887717120818,2.12940776123e-13
1.40306666667,0.112199135444,0.887800864557,7.9891648852e-13
1.40335,0.111845669397,0.888154330603,2.19713136573e-13
1.4037,0.11141444508,0.888585554919,9.35251875944e-13
1.40405,0.1109891168,0.889010883199,1.20081722343e-12
1.4044,0.1105695969,0.8894304031,2.35589325825e-13
1.40475,0.110155799459,0.889844200541,1.11133324765e-13
1.405,0.109863686682,0.890136313318,2.21600515715e-13
1.4051,0.109747640251,0.890252359748,1.090905144e-12
1.40545,0.109345036703,0.890654963297,3.57047724719e-13
1.4058,0.108947907861,0.891052092139,3.40616423955e-13
1.40615,0.108556174349,0.891443825652,4.16333634234e-13
1.4065,0.108169758334,0.891830241666,2.76445533132e-13
1.40685,0.107788583495,0.892211416506,9.53903622758e-13
1.40693333333,0.107698591828,0.892301408172,2.61457522299e-13
1.4072,0.107412574979,0.892587425021,4.11670697531e-13
1.40755,0.107041659378,0.892958340622,6.22057960697e-13
1.4079,0.106675764693,0.893324235308,1.02384767331e-12
1.40825,0.106314820293,0.893685179707,6.75015598972e-14
1.4086,0.105958756905,0.894041243095,1.172395514e-13
1.40886666667,0.105690704609,0.894309295391,3.73479025484e-13
1.40895,0.105607506561,0.894392493438,6.37823127647e-13
1.4093,0.105261002584,0.894738997416,8.43769498715e-15
1.40965,0.104919179559,0.89508082044,7.7637896112e-13
1.41,0.104581973292,0.895418026708,4.24771329222e-13
1.41035,0.104249320794,0.895750679206,1.4066525722e-13
1.4107,0.10392116026,0.896078839741,6.47926157171e-13
1.4108,0.103828216641,0.896171783358,6.79012401861e-13
1.41105,0.103597431024,0.896402568977,5.4867221877e-13
1.4114,0.103278073556,0.896721926445,2.53130849615e-13
1.41175,0.102963029424,0.897036970576,8.76854144849e-13
1.4121,0.102652241268,0.897347758731,3.35731442647e-13
1.41245,0.102345652795,0.897654347205,2.53352894219e-13
1.41273333333,0.102100500133,0.897899499868,3.04645197957e-13
1.4128,0.102043208726,0.897956791274,2.21489493413e-13
1.41315,0.101744854808,0.898255145191,4.6662673725e-13
1.4135,0.101450537769,0.898549462231,1.2578826869e-13
1.41385,0.1011602053,0.8988397947,1.58761892521e-14
1.4142,0.100873806046,0.899126193954,1.37556632751e-13
1.41455,0.100591289574,0.899408710427,7.57616192004e-13
1.41466666667,0.10049797167,0.89950202833,2.20601314993e-13
1.4149,0.100312606359,0.899687393641,2.07722727907e-13
1.41525,0.100037707768,0.899962292233,7.22089055216e-13
1.4156,0.0997665460302,0.900233453971,1.17816867373e-12
1.41595,0.0994990742289,0.900500925771,5.70432590052e-13
1.4163,0.0992352462891,0.900764753711,9.20374887414e-14
1.4166,0.0990119739303,0.900988026071,8.86402062861e-13
1.41665,0.0989750169386,0.901024983061,7.35078664604e-13
1.417,0.0987183417157,0.901281658284,1.53654866608e-13
1.41735,0.0984651769379,0.901534823062,1.30562227696e-13
1.4177,0.0982154796911,0.901784520309,8.06021915878e-14
1.41805,0.0979692078118,0.902030792189,4.97379915032e-13
1.4184,0.0977263198713,0.902273680129,1.09467990228e-13
1.41853333333,0.0976346727172,0.902365327283,1.96509475359e-13
1.41875,0.0974867751655,0.902513224834,6.71684929898e-14
1.4191,0.097250533702,0.902749466298,1.10134124043e-13
1.41945,0.097017556168,0.902982443832,2.29816166097e-14
1.4198,0.0967878039412,0.903212196058,7.66608998504e-13
1.42015,0.0965612390604,0.90343876094,3.53050921831e-14
1.42046666667,0.0963589671088,0.903641032891,3.46389583683e-14
1.4205,0.0963378242152,0.903662175785,1.26565424807e-13
1.42085,0.0961175227369,0.903882477263,2.78443934576e-13
1.4212,0.0959002985829,0.904099701417,1.3433698598e-13
1.42155,0.0956861163232,0.904313883677,1.3433698598e-13
1.4219,0.0954749411337,0.904525058866,8.61533067109e-14
1.42225,0.0952667387744,0.904733261225,1.26121335597e-13
1.4224,0.095178410882,0.904821589118,1.51212375954e-13
1.4226,0.0950614755901,0.904938524409,9.49684775264e-13
1.42295,0.0948591184928,0.905140881507,3.93018950717e-14
1.4233,0.0946596349469,0.905340365053,1.29452004671e-13
1.42365,0.0944629929664,0.905537007034,1.73194791842e-13
1.424,0.0942691610991,0.905730838901,2.23820961764e-13
1.42433333333,0.094087143595,0.905912856404,6.42819131258e-13
1.42435,0.0940781084185,0.905921891582,3.99680288865e-14
1.4247,0.0938898045155,0.906110195484,4.08229006155e-13
1.42505,0.0937042194829,0.906295780517,3.62598839843e-13
1.4254,0.093521323909,0.906478676091,4.45199432875e-14
1.42575,0.0933410888757,0.906658911124,5.07371922254e-14
1.4261,0.0931634859296,0.90683651407,5.41566791412e-13
1.42626666667,0.0930798300758,0.906920169923,9.58566559461e-13
1.42645,0.0929884870983,0.907011512902,1.85629289717e-13
1.4268,0.0928160648615,0.907183935138,5.77315972805e-15
1.42715,0.092646192149,0.907353807851,4.26547686061e-13
1.4275,0.0924788423414,0.907521157658,2.37254660362e-13
1.42785,0.0923139892436,0.907686010756,3.70481423317e-13
1.4282,0.0921516070925,0.907848392907,6.17728090901e-13
1.4282,0.0921516070925,0.907848392907,6.18838313926e-13
1.42855,0.0919916705477,0.908008329452,7.61612994893e-14
1.4289,0.0918341546684,0.908165845332,5.38458166943e-14
1.42925,0.0916790349269,0.908320965073,7.4162898045e-14
1.4296,0.0915262871876,0.908473712812,6.19504447741e-14
1.42995,0.0913758877026,0.908624112298,3.78808096002e-13
1.43013333333,0.0912980363323,0.908701963668,2.31370478332e-13
1.4303,0.0912278131096,0.90877218689,2.57238674806e-13
1.43065,0.0910820404186,0.908917959581,7.32747196253e-14
1.431,0.090938547007,0.909061452993,9.94759830064e-14
1.43135,0.0907973106207,0.909202689379,4.99600361081e-14
1.4317,0.090658309348,0.909341690652,2.99982261254e-13
1.43205,0.090521521638,0.909478478361,4.83169060317e-13
1.43206666667,0.0905150627885,0.909484937212,3.67705865756e-13
1.4324,0.0903869262785,0.909613073721,8.00581823057e-13
1.43275,0.0902545023912,0.909745497609,1.60649271663e-13
1.4331,0.0901242294328,0.909875770567,3.33733041202e-13
1.43345,0.0899960871819,0.910003912818,3.08197911636e-13
1.4338,0.0898700557361,0.910129944263,4.72399896978e-13
1.434,0.0897989779258,0.910201022074,2.18269846641e-13
1.43415,0.0897461155123,0.910253884488,4.76063632959e-13
1.4345,0.0896242472255,0.910375752774,3.28403970684e-13
1.43485,0.0895044319028,0.910495568097,2.92876833896e-13
1.4352,0.0893866508686,0.910613349131,5.26245713672e-14
1.43555,0.089270885731,0.910729114269,3.16413562018e-14
1.4359,0.0891571183963,0.910842881603,8.96616114687e-13
1.43593333333,0.0891463869543,0.910853613047,8.73967564985e-13
1.43625,0.0890453310475,0.910954668952,4.14113188185e-13
1.4366,0.0889355061463,0.911064493854,3.48610029732e-14
1.43695,0.0888276264292,0.911172373571,8.65973959208e-14
1.4373,0.0887216748983,0.911278325102,2.73336908663e-13
1.43765,0.088617634822,0.911382365178,8.54871728961e-14
1.43786666667,0.0885541797403,0.91144582026,7.27862214944e-13
1.438,0.088515489732,0.911484510268,3.75255382323e-14
1.43835,0.088415223407,0.911584776593,2.18269846641e-13
1.4387,0.0883168198815,0.911683180119,4.97824004242e-13
1.43905,0.0882202634378,0.911779736562,2.64677169071e-13
1.4394,0.088125538597,0.911874461403,5.46229728116e-14
1.43975,0.0880326301251,0.911967369875,1.7807977315e-13
1.4398,0.0880195048819,0.911980495118,5.54001289288e-14
1.4401,0.0879415230167,0.912058476983,2.49800180541e-14
1.44045,0.0878522024993,0.912147797501,3.87023746384e-13
1.4408,0.0877646540318,0.912235345969,8.0113693457e-13
1.44115,0.0876788632887,0.912321136711,4.57966997658e-13
1.4415,0.0875948161719,0.912405183829,6.24167384444e-13
1.44173333333,0.0875397465769,0.912460253424,5.61550805855e-13
1.44185,0.0875124987969,0.912487501203,5.91304782915e-13
1.4422,0.087431897491,0.91256810251,5.32685007215e-13
1.44255,0.087352998792,0.912647001208,1.38444811171e-13
1.4429,0.0872757894432,0.912724210557,1.08579811808e-13
1.44325,0.0872002563908,0.912799743609,2.20046203481e-13
1.4436,0.087126386784,0.912873613215,7.23421322846e-13
1.44366666667,0.0871125039301,0.91288749607,5.06927833044e-13
1.44395,0.0870541679633,0.912945832037,3.67261776546e-13
1.4443,0.0869835874639,0.913016412536,2.85993451143e-13
1.44465,0.0869146330168,0.913085366984,6.30606677987e-13
1.445,0.0868472925285,0.91315270747,1.22835075445e-12
1.44535,0.0867815541036,0.913218445897,2.77111666946e-13
1.4456,0.086735572441,0.913264427559,4.39537295449e-13
1.4457,0.0867174060213,0.913282593979,5.00710584106e-13
1.44605,0.0866548367383,0.913345163261,3.81028542051e-13
1.4464,0.0865938348892,0.913406165111,1.6275869541e-13
1.44675,0.0865343892842,0.913465610717,7.47846229388e-13
1.4471,0.0864764888995,0.913523511101,4.21884749358e-14
1.44745,0.0864201228862,0.913579877113,2.83773005094e-13
1.44753333333,0.0864069273811,0.913593072619,1.82298620643e-13
1.4478,0.0863652805521,0.913634719448,6.43929354283e-14
1.44815,0.0863119513746,0.913688048626,3.57935903139e-13
1.4485,0.0862601249914,0.913739875009,8.26005930321e-14
1.44885,0.0862097911916,0.913790208809,7.23421322846e-13
1.4492,0.0861609399291,0.913839060071,1.06359365759e-13
1.44946666667,0.0861247088791,0.913875291121,3.38951089418e-13
1.44955,0.0861135613074,0.913886438693,5.55111512313e-14
1.4499,0.0860676455777,0.913932354423,3.9857006584e-13
1.45025,0.0860231831471,0.913976816853,2.92432744686e-13
1.4506,0.0859801645627,0.914019835437,2.0694557179e-13
1.45095,0.0859385805195,0.914061419482,9.65449942214e-13
1.4513,0.0858984218584,0.914101578141,4.53970194769e-13
1.4514,0.0858872084923,0.914112791507,2.61013433089e-13
1.45165,0.085859679552,0.914140320448,3.25739435425e-13
1.452,0.0858223447185,0.914177655281,6.49591491708e-13
1.45235,0.0857864086113,0.914213591388,4.55635529306e-13
1.4527,0.0857518626126,0.914248137387,2.44138043115e-13
1.45305,0.0857186982454,0.914281301754,8.69304628281e-13
1.45333333333,0.0856928571117,0.914307142889,5.0270898555e-13
1.4534,0.0856869071591,0.914313092841,1.21458398894e-13
1.45375,0.085656481129,0.914343518871,1.98507876803e-13
1.4541,0.0856274120639,0.914372587936,2.0872192863e-13
1.45445,0.0855996919909,0.91440030801,5.89084336866e-13
1.4548,0.0855733130639,0.914426686937,5.26467758277e-13
1.45515,0.0855482675593,0.91445173244,2.45026221535e-13
1.45526666667,0.0855402140555,0.914459785945,3.57491813929e-14
1.4555,0.0855245478709,0.914475452129,3.35287353437e-14
1.45585,0.0855021465115,0.914497853488,1.59872115546e-14
1.4562,0.0854810561112,0.914518943889,3.67927910361e-13
1.45655,0.0854612694136,0.914538730585,1.10744746706e-12
1.4569,0.085442779278,0.914557220722,5.29576382746e-14
1.4572,0.085427957215,0.914572042785,1.28230759344e-13
1.45725,0.0854255786737,0.914574421326,3.36952687974e-13
1.4576,0.0854096606784,0.914590339322,1.69420033558e-13
1.45795,0.0853950184868,0.914604981513,1.45217171621e-13
1.4583,0.0853816453863,0.914618354613,3.80029341329e-13
1.45865,0.0853695347849,0.914630465215,3.61932706028e-14
1.459,0.0853586801885,0.914641319812,1.00364161426e-13
1.45913333333,0.0853548741431,0.914645125857,1.90292226421e-13
1.45935,0.0853490752041,0.914650924796,2.6689761512e-13
1.4597,0.0853407135448,0.914659286455,4.25992574549e-13
1.46005,0.0853335890199,0.91466641098,3.37396777184e-13
1.4604,0.08532769554,0.914672304459,5.7798210662e-13
1.46075,0.0853230271169,0.914676972884,7.00994817748e-13
1.46106666667,0.0853198539848,0.914680146015,5.01820807131e-14
1.4611,0.0853195778495,0.91468042215,5.97299987248e-14
1.46145,0.0853173419408,0.91468265806,5.01376717921e-13
1.4618,0.0853163136843,0.914683686315,2.18824958154e-13
1.46215,0.0853164874645,0.914683512536,5.10036457513e-13
1.4625,0.0853178577593,0.914682142241,9.4813046303e-14
1.46285,0.0853204191387,0.914679580862,8.43325409505e-13
1.463,0.0853218801619,0.914678119838,3.56381590905e-13
1.4632,0.0853241662561,0.914675833744,3.75255382323e-14
1.46355,0.0853290938614,0.914670906138,2.76667577737e-13
1.4639,0.0853351967832,0.914664803217,1.68753899743e-13
1.46425,0.0853424699389,0.914657530061,7.74935671188e-14
1.4646,0.0853509083373,0.914649091663,4.32986979604e-15
1.46493333333,0.0853600237371,0.914639976263,4.4320103143e-13
1.46495,0.085360507058,0.914639492942,2.15272244475e-13
1.4653,0.0853712612732,0.914628738726,3.18078896555e-13
1.46565,0.0853831662338,0.914616833766,2.60014232367e-13
1.466,0.0853962172696,0.91460378273,8.19344592173e-14
1.46635,0.0854104097929,0.914589590208,4.42534897616e-13
1.4667,0.0854257392928,0.914574260706,1.02562403015e-12
1.46686666667,0.0854334373831,0.914566562617,1.90847337933e-13
1.46705,0.0854422013356,0.914557798665,4.60520510615e-13
1.4674,0.0854597915702,0.91454020843,1.60094160151e-13
1.46775,0.0854785057114,0.914521494289,2.76001443922e-13
1.4681,0.0854983395539,0.914501660446,6.08402217495e-14
1.46845,0.0855192889726,0.914480711028,3.44835271449e-13
1.4688,0.0855413499045,0.914458650096,4.96935825822e-13
1.46915,0.0855645183645,0.914435481636,3.51496609596e-13
1.4695,0.0855887904403,0.91441120956,3.18634008067e-14
1.46985,0.085614162287,0.914385837713,4.4408920985e-14
1.4702,0.0856406301322,0.914359369868,7.63833440942e-14
1.47055,0.0856681902711,0.914331809729,3.59712259979e-14
1.47073333333,0.0856830612368,0.914316938763,2.20268248086e-13
1.4709,0.0856968390657,0.914303160934,5.09592368303e-14
1.47125,0.0857265729497,0.91427342705,7.14983627859e-14
1.4716,0.0857573884201,0.914242611581,8.03801469829e-13
1.47195,0.0857892820366,0.914210717963,2.22044604925e-13
1.4723,0.0858222504337,0.914177749566,7.1054273576e-14
1.47265,0.0858562903007,0.914143709699,5.80646641879e-14
1.47266666667,0.0858579379173,0.914142062083,1.6364687383e-13
1.473,0.0858913983945,0.914108601605,8.48321413116e-13
1.47335,0.085927571537,0.914072428463,4.22328838567e-13
1.4737,0.0859648066074,0.914035193392,4.9549253589e-13
1.47405,0.0860031005545,0.913996899445,7.74935671188e-14
1.4744,0.0860424503783,0.913957549621,5.64104318812e-13
1.4746,0.0860654089279,0.913934591073,4.57411886146e-13
1.47475,0.0860828531439,0.913917146855,6.10511641241e-13
1.4751,0.0861243059795,0.913875694021,6.39488462184e-14
1.47545,0.0861668060644,0.913833193936,2.78665979181e-13
1.4758,0.0862103506412,0.913789649359,1.83408843668e-13
1.47615,0.0862549370133,0.913745062987,1.90958360236e-14
1.4765,0.0863005625332,0.913699437467,3.65707464312e-13
1.47653333333,0.0863049619239,0.913695038077,5.01820807131e-13
1.47685,0.086347224617,0.913652775383,2.15383266777e-13
1.4772,0.0863949207326,0.913605079267,7.4162898045e-14
1.47755,0.0864436484016,0.913556351598,1.84297022088e-13
1.4779,0.0864934052115,0.913506594788,3.46389583683e-14
1.47825,0.0865441887902,0.91345581121,3.08642000846e-13
1.47846666667,0.0865761397773,0.913423860223,7.03881397612e-14
1.4786,0.0865959968232,0.913404003177,7.80486786311e-14
1.47895,0.0866488270554,0.913351172945,1.31228361511e-13
1.4793,0.0867026772781,0.913297322722,2.69784194984e-13
1.47965,0.0867575453339,0.913242454666,1.62092561595e-13
1.48,0.0868134291236,0.913186570876,4.373168494e-13
1.48035,0.0868703265911,0.913129673409,1.94289029309e-14
1.4804,0.0868785374346,0.913121462566,3.12638803734e-13
1.4807,0.0869282357387,0.913071764261,1.50546242139e-13
1.48105,0.0869871546114,0.913012845389,2.19158025061e-13
1.4814,0.0870470813048,0.912952918695,9.32587340685e-15
1.48175,0.087108013973,0.912891986027,4.52970994047e-13
1.4821,0.0871699508049,0.912830049195,1.59650070941e-13
1.48233333333,0.0872117990272,0.912788200973,3.91908727693e-14
1.48245,0.0872328900455,0.912767109955,1.29674049276e-13
1.4828,0.0872968299877,0.912703170012,1.43218770177e-13
1.48315,0.0873617689654,0.912638231034,1.98729921408e-13
1.4835,0.087427705374,0.912572294626,2.62567745324e-13
1.48385,0.0874946376356,0.912505362365,5.54889467708e-13
1.4842,0.0875625642279,0.912437435772,5.37347943919e-14
1.48426666667,0.0875756152415,0.912424384758,2.84439138909e-13
1.48455,0.0876314836809,0.912368516319,2.53796983429e-13
1.4849,0.087701394556,0.912298605444,1.17905685215e-13
1.48525,0.0877722954683,0.912227704532,2.69118061169e-13
1.4856,0.0878441850767,0.912155814923,2.30038210702e-13
1.48595,0.0879170620806,0.91208293792,2.3758772727e-13
1.4862,0.0879697209133,0.912030279087,4.56301663121e-14
1.4863,0.0879909252238,0.912009074776,1.98507876803e-13
1.48665,0.0880657732953,0.911934226704,1.77080572428e-13
1.487,0.0881416051227,0.911858394877,6.10400618939e-13
1.48735,0.0882184195856,0.911781580415,3.06865644006e-13
1.4877,0.0882962155928,0.911703784407,1.7086332349e-13
1.48805,0.0883749921005,0.911625007899,1.48436818392e-13
1.48813333333,0.0883938928197,0.91160610718,2.16160422895e-13
1.4884,0.0884547481103,0.91154525189,3.5527136788e-15
1.48875,0.0885354826577,0.911464517342,5.0404125318e-14
1.4891,0.0886171948227,0.911382805177,2.01616501272e-13
1.48945,0.0886998837267,0.911300116273,6.43485265073e-13
1.4898,0.0887835485255,0.911216451474,3.74145159299e-13
1.49006666667,0.0888479476663,0.911152052333,3.1696867353e-13
1.49015,0.0888681884254,0.911131811575,2.39808173319e-14
1.4905,0.0889538026584,0.911046197342,2.95541369155e-13
1.49085,0.0890403905006,0.910959609499,2.01838545877e-13
1.4912,0.089127951277,0.910872048723,1.65201186064e-13
1.49155,0.0892164843339,0.910783515667,7.24753590475e-13
1.4919,0.0893059890662,0.910694010935,7.6916251146e-13
1.492,0.089331740238,0.910668259762,1.03472785895e-13
1.49225,0.0893964649065,0.910603535093,2.60458321577e-13
